timestamp,rss
11:13:41,55.31640625
11:13:47,55.31640625
11:13:52,55.31640625
11:13:58,55.31640625
11:14:03,55.31640625
11:14:09,55.31640625
11:14:14,55.31640625
11:14:20,55.31640625
11:14:25,55.01953125
11:14:30,55.01953125
11:14:36,53.6328125
11:14:41,53.6328125
11:14:46,53.6328125
11:14:52,53.6484375
11:14:57,97.9140625
11:15:02,53.484375
11:15:08,53.3203125
11:15:13,53.21875
11:15:18,52.765625
11:15:23,48.31640625
11:15:29,48.08984375
11:15:34,48.08984375
11:15:39,47.66796875
11:15:45,47.66796875
11:15:50,47.66796875
11:15:55,47.66796875
11:16:01,47.66796875
11:16:06,47.66796875
11:16:11,47.703125
11:16:17,47.6953125
11:16:22,47.7109375
11:16:27,47.69921875
11:16:33,47.69921875
11:16:38,47.69921875
11:16:43,47.71484375
11:16:49,47.71484375
11:16:54,47.71484375
11:17:00,47.71484375
11:17:05,47.71484375
11:17:10,47.71484375
11:17:16,47.71484375
11:17:21,47.71484375
11:17:26,47.71484375
11:17:32,47.71484375
11:17:37,47.70703125
11:17:43,47.7109375
11:17:48,47.6953125
11:17:53,47.69921875
11:17:59,47.69921875
11:18:04,47.69921875
