timestamp,power
11:13:58," 76
"
11:14:03," 76
"
11:14:08," 76
"
11:14:13," 76
"
11:14:18," 76
"
11:14:23," 76
"
11:14:28," 76
"
11:14:33," 76
"
11:14:38," 76
"
11:14:43," 76
"
11:14:49," 76
"
11:14:54," 76
"
11:14:59," 76
"
11:15:04," 76
"
11:15:09," 76
"
11:15:14," 76
"
11:15:19," 76
"
11:15:24," 76
"
11:15:29," 76
"
11:15:34," 76
"
11:15:40," 76
"
11:15:45," 76
"
11:15:50," 76
"
11:15:55," 76
"
11:16:00," 76
"
11:16:05," 76
"
11:16:10," 76
"
11:16:15," 76
"
11:16:20," 76
"
11:16:25," 76
"
11:16:30," 76
"
11:16:36," 76
"
11:16:41," 76
"
11:16:46," 76
"
11:16:51," 76
"
11:16:56," 76
"
11:17:01," 76
"
11:17:06," 76
"
11:17:11," 76
"
11:17:16," 76
"
11:17:21," 76
"
11:17:26," 76
"
11:17:32," 76
"
11:17:37," 76
"
11:17:42," 76
"
11:17:47," 76
"
11:17:52," 76
"
11:17:57," 76
"
11:18:02," 76
"
11:18:07," 76
"
11:18:12," 76
"
11:18:17," 76
"
11:18:23," 76
"
11:18:28," 76
"
11:18:33," 76
"
11:18:38," 76
"
11:18:43," 76
"
11:18:48," 76
"
11:18:53," 76
"
11:18:58," 76
"
11:19:03," 76
"
11:19:09," 76
"
11:19:14," 76
"
11:19:19," 76
"
11:19:24," 76
"
11:19:29," 76
"
11:19:34," 76
"
11:19:39," 76
"
11:19:44," 76
"
11:19:49," 76
"
11:19:54," 76
"
11:19:59," 76
"
11:20:05," 76
"
11:20:10," 76
"
11:20:15," 76
"
11:20:20," 76
"
11:20:25," 76
"
11:20:30," 76
"
11:20:35," 76
"
11:20:40," 76
"
11:20:45," 76
"
11:20:50," 76
"
11:20:55," 76
"
11:21:01," 76
"
11:21:06," 76
"
11:21:11," 76
"
11:21:16," 76
"
11:21:21," 76
"
11:21:26," 76
"
11:21:31," 76
"
11:21:36," 76
"
11:21:41," 76
"
11:21:46," 76
"
11:21:51," 76
"
11:21:57," 76
"
11:22:02," 76
"
11:22:07," 76
"
11:22:12," 76
"
11:22:17," 76
"
11:22:22," 76
"
